[Mon Aug 15 19:44:31 2022] [Script Event] Sender: Subr3m | Event ID: -1066279757 | Args: -1066279757, 0, 2, 0, 5, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:06 2022] [Script Event] Sender: Snarledrook779 | Event ID: -2085190907 | Args: -2085190907, 499, 23, 499, 23, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:06 2022] [Script Event] Sender: lllar1kk | Event ID: 21543190 | Args: 21543190, 0, 21, 0, 0, 0, 63, 0, 0, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, 6100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, 
[Mon Aug 15 19:54:06 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:06 2022] [Script Event] Sender: Lorik95 | Event ID: 175794192 | Args: 175794192, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:06 2022] [Script Event] Sender: Lorik95 | Event ID: 175794192 | Args: 175794192, 0, 14, 0, 14, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:06 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 280, 32759, 1, 32759, -1866602512, 32759, 280, 0, 1, 19810, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 280, 0, 1, 0, 0, -1, -522597256, 121, 
[Mon Aug 15 19:54:07 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:07 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:07 2022] [Script Event] Sender: Pathline_ | Event ID: 502129530 | Args: 502129530, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:07 2022] [Script Event] Sender: Speek0_ | Event ID: -1256086189 | Args: -1256086189, 0, 24, 0, 0, 0, 9904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:08 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:08 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:08 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:08 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 281, 32759, 1, 32759, -1866602512, 32759, 281, 0, 1, 19811, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 281, 0, 1, 281463984, 0, 0, -522597256, 121, 
[Mon Aug 15 19:54:09 2022] [Script Event] Sender: Twitch_Skrapz | Event ID: -2085190907 | Args: -2085190907, 509, 12, 509, 12, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:09 2022] [Script Event] Sender: Snarledrook779 | Event ID: -2085190907 | Args: -2085190907, 499, 23, 499, 23, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:09 2022] [Script Event] Sender: rafaelqueiros | Event ID: -1256086189 | Args: -1256086189, 0, 11, 0, 0, 0, 6450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:09 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:10 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:10 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:10 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 282, 32759, 1, 32759, -1866602512, 32759, 282, 0, 1, 19811, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 282, 2139095039, 1, 2139095039, -522649600, 121, -522597256, 121, 
[Mon Aug 15 19:54:11 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:11 2022] [Script Event] Sender: DerRupatche | Event ID: -1256086189 | Args: -1256086189, 0, 4, 0, 0, 0, 2087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:11 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:11 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:12 2022] [Script Event] Sender: Twitch_Skrapz | Event ID: -2085190907 | Args: -2085190907, 509, 12, 509, 12, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:12 2022] [Script Event] Sender: Snarledrook779 | Event ID: -2085190907 | Args: -2085190907, 499, 23, 499, 23, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:12 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:12 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 284, 32759, 1, 32759, -1866602512, 32759, 284, 0, 1, 19811, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 284, 1094589853, 1, 0, 0, 0, -522597256, 121, 
[Mon Aug 15 19:54:13 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:13 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:14 2022] [Script Event] Sender: lllar1kk | Event ID: 21543190 | Args: 21543190, 0, 21, 0, 0, 0, 63, 0, 0, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, 6100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, 
[Mon Aug 15 19:54:14 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:14 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:14 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:14 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 286, 32759, 1, 32759, -1866602512, 32759, 286, 0, 1, 19812, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 286, 1048576000, 1, 1048576000, 0, -1, -522597256, 121, 
[Mon Aug 15 19:54:15 2022] [Script Event] Sender: Twitch_Skrapz | Event ID: -2085190907 | Args: -2085190907, 509, 12, 509, 12, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:15 2022] [Script Event] Sender: Snarledrook779 | Event ID: -2085190907 | Args: -2085190907, 499, 23, 499, 23, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:15 2022] [Script Event] Sender: Snarledrook779 | Event ID: -441166609 | Args: -441166609, 498, 23, 498, 23, 500, 919458868, 498, 23, 500, 0, 0, -223977838, 498, 1660581256, 498, 23, 498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:16 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120915, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:16 2022] [Script Event] Sender: Snarledrook779 | Event ID: -1846254084 | Args: -1846254084, 498, 23, 498, 6, 332, -795120914, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:16 2022] [Script Event] Sender: lllar1kk | Event ID: -1185237959 | Args: -1185237959, 633, 21, 633, 191, 633, 751, 0, 63, 0, 1381192521, 1919054661, 1917277556, 1281971064, 1129671789, 16722, 0, 0, 0, 0, 0, 0, -1, 0, 9900766, 0, -1002493590, 633, 1134847984, 0, 1129473409, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, -1850518208, 32759, -1871276994, 32759, 194103728, 384, 1, 0, -1850506240, 32759, 0, 0, 287, 32759, 1, 32759, -1866602512, 32759, 287, 0, 1, 19812, 2007864577, 385, -522597256, 121, -1850506240, 32759, -1, -1, 1387810523, 32763, -1850518208, 32759, -522597760, 121, 28, 0, 1387063712, 32763, 287, 1059629622, 1, 1053099014, 0, -1, -522597256, 121, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: DerRupatche | Event ID: 669856805 | Args: 669856805, 0, 4, 0, 0, 0, 8385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: DerRupatche | Event ID: -1388926377 | Args: -1388926377, 0, 4, 0, 82638483, 0, 6240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: DerRupatche | Event ID: 493777560 | Args: 493777560, 0, 4, 0, 0, 0, 2451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: DerRupatche | Event ID: -1388926377 | Args: -1388926377, 0, 4, 0, 82638483, 0, 4191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: DerRupatche | Event ID: -1388926377 | Args: -1388926377, 0, 4, 0, 82638483, 0, 8924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: DerRupatche | Event ID: 423750914 | Args: 423750914, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: DerRupatche | Event ID: 1866600591 | Args: 1866600591, 576, 4, 576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: Pathline_ | Event ID: 601184540 | Args: 601184540, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: Pathline_ | Event ID: -1858744609 | Args: -1858744609, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: 13sevi46 | Event ID: 601184540 | Args: 601184540, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: 13sevi46 | Event ID: -1858744609 | Args: -1858744609, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: TITAN1206 | Event ID: 601184540 | Args: 601184540, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: TITAN1206 | Event ID: -1858744609 | Args: -1858744609, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: Speek0_ | Event ID: 601184540 | Args: 601184540, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: Speek0_ | Event ID: -1858744609 | Args: -1858744609, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: ---Josh--- | Event ID: 601184540 | Args: 601184540, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: ---Josh--- | Event ID: -1858744609 | Args: -1858744609, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: lllar1kk | Event ID: 601184540 | Args: 601184540, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: lllar1kk | Event ID: -1858744609 | Args: -1858744609, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: n0xside | Event ID: 601184540 | Args: 601184540, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: n0xside | Event ID: -1858744609 | Args: -1858744609, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: Spart_x0 | Event ID: 601184540 | Args: 601184540, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: Spart_x0 | Event ID: -1858744609 | Args: -1858744609, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: EstupidoPolla | Event ID: 601184540 | Args: 601184540, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[Mon Aug 15 19:54:17 2022] [Script Event] Sender: EstupidoPolla | Event ID: -1858744609 | Args: -1858744609, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
